transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,type
TXN_6271,ACC_13,ACC_319,15.55,2025-11-20 13:32:13.035618,0,TRANSFER
TXN_9695,ACC_153,ACC_291,6.15,2025-11-20 13:42:38.035618,0,TRANSFER
TXN_14,ACC_336,ACC_807,2.52,2025-11-20 13:45:13.035618,0,TRANSFER
TXN_6888,ACC_424,ACC_164,42.65,2025-11-20 13:48:07.035618,0,TRANSFER
TXN_216,ACC_203,ACC_649,25.58,2025-11-20 13:49:40.035618,0,TRANSFER
TXN_2439,ACC_636,ACC_969,25.99,2025-11-20 13:52:16.035618,0,TRANSFER
TXN_4958,ACC_609,ACC_774,20.09,2025-11-20 13:54:26.035618,0,TRANSFER
TXN_8354,ACC_970,ACC_345,18.63,2025-11-20 13:56:19.035618,0,TRANSFER
TXN_9724,ACC_961,ACC_927,14.26,2025-11-20 14:04:09.035618,0,TRANSFER
TXN_3709,ACC_35,ACC_987,9.01,2025-11-20 14:07:11.035618,0,TRANSFER
TXN_3248,ACC_510,ACC_583,14.65,2025-11-20 14:10:26.035618,0,TRANSFER
TXN_4181,ACC_655,ACC_612,11.55,2025-11-20 14:17:03.035618,0,TRANSFER
TXN_99,ACC_578,ACC_132,34.32,2025-11-20 14:17:18.035618,0,TRANSFER
TXN_4750,ACC_458,ACC_182,24.45,2025-11-20 14:21:22.035618,0,TRANSFER
TXN_3082,ACC_126,ACC_766,11.49,2025-11-20 14:22:43.035618,0,TRANSFER
TXN_2647,ACC_353,ACC_557,20.31,2025-11-20 14:32:48.035618,0,TRANSFER
TXN_1548,ACC_343,ACC_776,9.65,2025-11-20 14:54:47.035618,0,TRANSFER
TXN_331,ACC_266,ACC_178,15.65,2025-11-20 14:55:00.035618,0,TRANSFER
TXN_278,ACC_215,ACC_368,77.86,2025-11-20 14:59:39.035618,0,TRANSFER
TXN_7395,ACC_907,ACC_162,76.21,2025-11-20 15:03:48.035618,0,TRANSFER
TXN_345,ACC_820,ACC_716,62.38,2025-11-20 15:11:06.035618,0,TRANSFER
TXN_6679,ACC_703,ACC_178,71.77,2025-11-20 15:13:12.035618,0,TRANSFER
TXN_6529,ACC_769,ACC_63,17.88,2025-11-20 15:21:19.035618,0,TRANSFER
TXN_4861,ACC_800,ACC_160,34.12,2025-11-20 15:26:56.035618,0,TRANSFER
TXN_2925,ACC_736,ACC_323,40.42,2025-11-20 15:33:42.035618,0,TRANSFER
TXN_7313,ACC_27,ACC_910,2.96,2025-11-20 15:33:49.035618,0,TRANSFER
TXN_4766,ACC_782,ACC_947,12.84,2025-11-20 15:39:27.035618,0,TRANSFER
TXN_7674,ACC_553,ACC_373,18.93,2025-11-20 15:42:53.035618,0,TRANSFER
TXN_5846,ACC_951,ACC_30,2.6,2025-11-20 15:44:00.035618,0,TRANSFER
TXN_1666,ACC_144,ACC_151,53.56,2025-11-20 15:50:50.035618,0,TRANSFER
TXN_1459,ACC_179,ACC_958,12.21,2025-11-20 15:51:21.035618,0,TRANSFER
TXN_6509,ACC_628,ACC_537,36.87,2025-11-20 15:56:39.035618,0,TRANSFER
TXN_1484,ACC_190,ACC_600,37.82,2025-11-20 16:03:56.035618,0,TRANSFER
TXN_4558,ACC_635,ACC_69,14.64,2025-11-20 16:06:34.035618,0,TRANSFER
TXN_3774,ACC_254,ACC_289,34.52,2025-11-20 16:07:40.035618,0,TRANSFER
TXN_8988,ACC_959,ACC_987,11.76,2025-11-20 16:09:06.035618,0,TRANSFER
TXN_7831,ACC_813,ACC_196,25.57,2025-11-20 16:22:59.035618,0,TRANSFER
TXN_2853,ACC_167,ACC_543,68.68,2025-11-20 16:25:18.035618,0,TRANSFER
TXN_6469,ACC_286,ACC_211,26.37,2025-11-20 16:45:03.035618,0,TRANSFER
TXN_6140,ACC_492,ACC_535,65.4,2025-11-20 16:58:20.035618,0,TRANSFER
TXN_1848,ACC_750,ACC_143,24.2,2025-11-20 17:09:42.035618,0,TRANSFER
TXN_2052,ACC_347,ACC_810,73.7,2025-11-20 17:13:41.035618,0,TRANSFER
TXN_4602,ACC_751,ACC_320,47.17,2025-11-20 17:16:49.035618,0,TRANSFER
TXN_7196,ACC_578,ACC_889,101.46,2025-11-20 17:19:06.035618,0,TRANSFER
TXN_6325,ACC_262,ACC_7,14.42,2025-11-20 17:22:14.035618,0,TRANSFER
TXN_4746,ACC_935,ACC_18,91.17,2025-11-20 17:26:56.035618,0,TRANSFER
TXN_3592,ACC_877,ACC_431,59.33,2025-11-20 17:31:11.035618,0,TRANSFER
TXN_1085,ACC_471,ACC_672,4.04,2025-11-20 17:40:24.035618,0,TRANSFER
TXN_7852,ACC_926,ACC_258,14.66,2025-11-20 17:40:47.035618,0,TRANSFER
TXN_3009,ACC_350,ACC_35,35.2,2025-11-20 17:49:09.035618,0,TRANSFER
TXN_9149,ACC_944,ACC_654,11.63,2025-11-20 17:55:54.035618,0,TRANSFER
TXN_7288,ACC_870,ACC_580,29.07,2025-11-20 17:57:03.035618,0,TRANSFER
TXN_7543,ACC_962,ACC_774,10.02,2025-11-20 17:57:15.035618,0,TRANSFER
TXN_6662,ACC_224,ACC_128,19.17,2025-11-20 17:58:21.035618,0,TRANSFER
TXN_9163,ACC_426,ACC_416,3.0,2025-11-20 18:00:12.035618,0,TRANSFER
TXN_3264,ACC_581,ACC_13,11.44,2025-11-20 18:01:45.035618,0,TRANSFER
TXN_5135,ACC_398,ACC_567,20.17,2025-11-20 18:03:53.035618,0,TRANSFER
TXN_547,ACC_831,ACC_8,26.39,2025-11-20 18:09:39.035618,0,TRANSFER
TXN_1199,ACC_411,ACC_119,10.48,2025-11-20 18:17:15.035618,0,TRANSFER
TXN_1562,ACC_13,ACC_751,24.75,2025-11-20 18:17:18.035618,0,TRANSFER
TXN_557,ACC_256,ACC_16,75.22,2025-11-20 18:19:06.035618,0,TRANSFER
TXN_5040,ACC_702,ACC_578,8.98,2025-11-20 18:27:55.035618,0,TRANSFER
TXN_5242,ACC_30,ACC_775,42.71,2025-11-20 18:36:22.035618,0,TRANSFER
TXN_9368,ACC_424,ACC_991,3.43,2025-11-20 18:43:08.035618,0,TRANSFER
TXN_4959,ACC_250,ACC_67,20.52,2025-11-20 18:49:21.035618,0,TRANSFER
TXN_9576,ACC_786,ACC_326,46.24,2025-11-20 18:50:31.035618,0,TRANSFER
TXN_2672,ACC_299,ACC_870,15.61,2025-11-20 18:50:35.035618,0,TRANSFER
TXN_1086,ACC_28,ACC_658,20.19,2025-11-20 18:52:02.035618,0,TRANSFER
TXN_1526,ACC_512,ACC_561,12.36,2025-11-20 19:04:26.035618,0,TRANSFER
TXN_5896,ACC_20,ACC_805,12.84,2025-11-20 19:09:09.035618,0,TRANSFER
TXN_3145,ACC_557,ACC_825,24.54,2025-11-20 19:18:00.035618,0,TRANSFER
TXN_6670,ACC_307,ACC_757,85.09,2025-11-20 19:23:38.035618,0,TRANSFER
TXN_3078,ACC_19,ACC_261,2.1,2025-11-20 19:24:32.035618,0,TRANSFER
TXN_703,ACC_532,ACC_721,22.76,2025-11-20 19:24:53.035618,0,TRANSFER
TXN_7212,ACC_795,ACC_160,34.07,2025-11-20 19:25:26.035618,0,TRANSFER
TXN_6813,ACC_688,ACC_474,54.12,2025-11-20 19:26:11.035618,0,TRANSFER
TXN_1711,ACC_925,ACC_71,2.51,2025-11-20 19:27:52.035618,0,TRANSFER
TXN_6618,ACC_726,ACC_656,46.39,2025-11-20 19:28:11.035618,0,TRANSFER
TXN_3125,ACC_190,ACC_773,41.97,2025-11-20 19:41:37.035618,0,TRANSFER
TXN_8899,ACC_113,ACC_499,6.57,2025-11-20 19:43:30.035618,0,TRANSFER
TXN_4786,ACC_527,ACC_625,7.68,2025-11-20 19:46:34.035618,0,TRANSFER
TXN_4313,ACC_739,ACC_605,7.15,2025-11-20 19:53:56.035618,0,TRANSFER
TXN_2742,ACC_200,ACC_551,8.67,2025-11-20 19:56:45.035618,0,TRANSFER
TXN_9162,ACC_160,ACC_588,37.1,2025-11-20 19:58:17.035618,0,TRANSFER
TXN_964,ACC_753,ACC_931,49.23,2025-11-20 20:03:02.035618,0,TRANSFER
TXN_1574,ACC_673,ACC_632,140.14,2025-11-20 20:07:10.035618,0,TRANSFER
TXN_6744,ACC_169,ACC_420,30.63,2025-11-20 20:12:18.035618,0,TRANSFER
TXN_929,ACC_26,ACC_196,4.27,2025-11-20 20:13:35.035618,0,TRANSFER
TXN_6011,ACC_554,ACC_70,35.26,2025-11-20 20:14:48.035618,0,TRANSFER
TXN_2461,ACC_214,ACC_847,82.77,2025-11-20 20:14:58.035618,0,TRANSFER
TXN_4468,ACC_945,ACC_722,10.72,2025-11-20 20:17:42.035618,0,TRANSFER
TXN_2579,ACC_231,ACC_349,16.79,2025-11-20 20:19:29.035618,0,TRANSFER
TXN_8841,ACC_513,ACC_958,33.45,2025-11-20 20:21:09.035618,0,TRANSFER
TXN_5061,ACC_278,ACC_801,15.3,2025-11-20 20:24:48.035618,0,TRANSFER
TXN_1211,ACC_85,ACC_804,59.09,2025-11-20 20:35:20.035618,0,TRANSFER
TXN_139,ACC_605,ACC_33,13.54,2025-11-20 20:42:05.035618,0,TRANSFER
TXN_7529,ACC_430,ACC_368,17.91,2025-11-20 20:56:00.035618,0,TRANSFER
TXN_1723,ACC_75,ACC_348,13.77,2025-11-20 21:01:12.035618,0,TRANSFER
TXN_7774,ACC_659,ACC_724,5.15,2025-11-20 21:02:04.035618,0,TRANSFER
TXN_9674,ACC_464,ACC_842,13.89,2025-11-20 21:03:22.035618,0,TRANSFER
TXN_8024,ACC_771,ACC_269,138.8,2025-11-20 21:06:56.035618,0,TRANSFER
TXN_7775,ACC_899,ACC_735,224.36,2025-11-20 21:08:16.035618,0,TRANSFER
TXN_1870,ACC_585,ACC_70,18.15,2025-11-20 21:08:41.035618,0,TRANSFER
TXN_6942,ACC_143,ACC_513,41.2,2025-11-20 21:10:23.035618,0,TRANSFER
TXN_6120,ACC_618,ACC_380,10.15,2025-11-20 21:21:09.035618,0,TRANSFER
TXN_6823,ACC_155,ACC_781,12.16,2025-11-20 21:23:27.035618,0,TRANSFER
TXN_3054,ACC_664,ACC_537,24.58,2025-11-20 21:31:58.035618,0,TRANSFER
TXN_8239,ACC_620,ACC_951,23.48,2025-11-20 21:38:28.035618,0,TRANSFER
TXN_6708,ACC_316,ACC_70,56.95,2025-11-20 21:41:21.035618,0,TRANSFER
TXN_3505,ACC_50,ACC_948,114.74,2025-11-20 21:54:52.035618,0,TRANSFER
TXN_3868,ACC_41,ACC_386,14.14,2025-11-20 21:56:55.035618,0,TRANSFER
TXN_3251,ACC_784,ACC_960,24.11,2025-11-20 21:58:41.035618,0,TRANSFER
TXN_2599,ACC_768,ACC_406,6.36,2025-11-20 22:00:41.035618,0,TRANSFER
TXN_5679,ACC_812,ACC_509,37.84,2025-11-20 22:01:52.035618,0,TRANSFER
TXN_4998,ACC_117,ACC_92,54.15,2025-11-20 22:02:43.035618,0,TRANSFER
TXN_9142,ACC_573,ACC_823,43.74,2025-11-20 22:21:37.035618,0,TRANSFER
TXN_8611,ACC_627,ACC_694,20.08,2025-11-20 22:25:51.035618,0,TRANSFER
TXN_8646,ACC_592,ACC_851,7.71,2025-11-20 22:32:52.035618,0,TRANSFER
TXN_6560,ACC_728,ACC_118,13.4,2025-11-20 22:33:00.035618,0,TRANSFER
TXN_6322,ACC_321,ACC_788,85.05,2025-11-20 22:50:22.035618,0,TRANSFER
TXN_1152,ACC_387,ACC_715,78.94,2025-11-20 22:50:39.035618,0,TRANSFER
TXN_5460,ACC_856,ACC_143,6.12,2025-11-20 22:54:14.035618,0,TRANSFER
TXN_3793,ACC_269,ACC_488,7.39,2025-11-20 23:01:11.035618,0,TRANSFER
TXN_9103,ACC_161,ACC_981,21.66,2025-11-20 23:07:15.035618,0,TRANSFER
TXN_2388,ACC_505,ACC_663,6.83,2025-11-20 23:12:07.035618,0,TRANSFER
TXN_6842,ACC_725,ACC_446,26.23,2025-11-20 23:13:54.035618,0,TRANSFER
TXN_1067,ACC_878,ACC_532,40.21,2025-11-20 23:16:21.035618,0,TRANSFER
TXN_5445,ACC_566,ACC_81,26.65,2025-11-20 23:19:28.035618,0,TRANSFER
TXN_263,ACC_772,ACC_520,20.85,2025-11-20 23:21:57.035618,0,TRANSFER
TXN_3206,ACC_755,ACC_670,13.06,2025-11-20 23:22:59.035618,0,TRANSFER
TXN_4635,ACC_435,ACC_616,27.39,2025-11-20 23:23:01.035618,0,TRANSFER
TXN_5073,ACC_551,ACC_87,9.77,2025-11-20 23:33:21.035618,0,TRANSFER
TXN_1210,ACC_346,ACC_51,16.19,2025-11-20 23:36:33.035618,0,TRANSFER
TXN_3273,ACC_372,ACC_536,10.09,2025-11-20 23:37:15.035618,0,TRANSFER
TXN_221,ACC_448,ACC_928,151.65,2025-11-20 23:43:50.035618,0,TRANSFER
TXN_7785,ACC_12,ACC_677,38.53,2025-11-20 23:47:54.035618,0,TRANSFER
TXN_6407,ACC_234,ACC_86,66.88,2025-11-20 23:49:07.035618,0,TRANSFER
TXN_429,ACC_802,ACC_542,25.66,2025-11-20 23:50:21.035618,0,TRANSFER
TXN_1744,ACC_610,ACC_267,181.67,2025-11-20 23:51:19.035618,0,TRANSFER
TXN_3994,ACC_928,ACC_885,57.37,2025-11-20 23:59:16.035618,0,TRANSFER
TXN_7927,ACC_972,ACC_185,106.53,2025-11-21 00:09:12.035618,0,TRANSFER
TXN_3425,ACC_64,ACC_530,45.4,2025-11-21 00:16:20.035618,0,TRANSFER
TXN_3654,ACC_144,ACC_900,66.97,2025-11-21 00:17:57.035618,0,TRANSFER
TXN_3902,ACC_479,ACC_749,6.44,2025-11-21 00:19:22.035618,0,TRANSFER
TXN_2626,ACC_372,ACC_377,41.6,2025-11-21 00:19:50.035618,0,TRANSFER
TXN_3475,ACC_423,ACC_984,138.81,2025-11-21 00:23:40.035618,0,TRANSFER
TXN_5684,ACC_985,ACC_908,33.74,2025-11-21 00:23:46.035618,0,TRANSFER
TXN_647,ACC_117,ACC_531,19.65,2025-11-21 00:25:35.035618,0,TRANSFER
TXN_3973,ACC_319,ACC_74,9.89,2025-11-21 00:28:55.035618,0,TRANSFER
TXN_6990,ACC_431,ACC_829,52.01,2025-11-21 00:32:02.035618,0,TRANSFER
TXN_7513,ACC_660,ACC_354,36.92,2025-11-21 00:36:20.035618,0,TRANSFER
TXN_8572,ACC_251,ACC_570,8.8,2025-11-21 00:38:28.035618,0,TRANSFER
TXN_8834,ACC_230,ACC_671,23.55,2025-11-21 00:39:07.035618,0,TRANSFER
TXN_7632,ACC_471,ACC_568,17.25,2025-11-21 00:39:38.035618,0,TRANSFER
TXN_9965,ACC_65,ACC_91,3679.01,2025-11-21 00:42:59.035618,1,TRANSFER
TXN_8349,ACC_414,ACC_785,6.7,2025-11-21 00:57:10.035618,0,TRANSFER
TXN_5649,ACC_199,ACC_673,12.96,2025-11-21 01:00:49.035618,0,TRANSFER
TXN_1105,ACC_350,ACC_397,33.1,2025-11-21 01:01:41.035618,0,TRANSFER
TXN_3461,ACC_577,ACC_459,39.59,2025-11-21 01:05:12.035618,0,TRANSFER
TXN_4360,ACC_957,ACC_140,43.88,2025-11-21 01:06:55.035618,0,TRANSFER
TXN_6717,ACC_121,ACC_919,17.04,2025-11-21 01:10:35.035618,0,TRANSFER
TXN_3777,ACC_310,ACC_939,2.9,2025-11-21 01:15:39.035618,0,TRANSFER
TXN_2409,ACC_887,ACC_91,6.01,2025-11-21 01:18:36.035618,0,TRANSFER
TXN_6936,ACC_179,ACC_620,11.17,2025-11-21 01:23:23.035618,0,TRANSFER
TXN_2443,ACC_822,ACC_343,28.91,2025-11-21 01:26:03.035618,0,TRANSFER
TXN_5244,ACC_520,ACC_125,46.73,2025-11-21 01:27:09.035618,0,TRANSFER
TXN_1565,ACC_834,ACC_311,47.77,2025-11-21 01:29:50.035618,0,TRANSFER
TXN_7749,ACC_912,ACC_175,18.03,2025-11-21 01:45:52.035618,0,TRANSFER
TXN_9753,ACC_795,ACC_614,11.55,2025-11-21 01:47:19.035618,0,TRANSFER
TXN_8997,ACC_259,ACC_803,5.17,2025-11-21 01:52:26.035618,0,TRANSFER
TXN_7172,ACC_27,ACC_454,88.92,2025-11-21 01:52:53.035618,0,TRANSFER
TXN_4260,ACC_934,ACC_674,37.63,2025-11-21 01:54:14.035618,0,TRANSFER
TXN_8982,ACC_999,ACC_181,5.84,2025-11-21 02:02:42.035618,0,TRANSFER
TXN_938,ACC_326,ACC_90,4.39,2025-11-21 02:03:59.035618,0,TRANSFER
TXN_3988,ACC_581,ACC_570,34.96,2025-11-21 02:06:58.035618,0,TRANSFER
TXN_8793,ACC_602,ACC_640,28.19,2025-11-21 02:09:59.035618,0,TRANSFER
TXN_3920,ACC_670,ACC_118,10.75,2025-11-21 02:13:36.035618,0,TRANSFER
TXN_1971,ACC_224,ACC_740,18.75,2025-11-21 02:13:54.035618,0,TRANSFER
TXN_3678,ACC_822,ACC_225,15.85,2025-11-21 02:14:02.035618,0,TRANSFER
TXN_6187,ACC_457,ACC_251,28.27,2025-11-21 02:16:58.035618,0,TRANSFER
TXN_5103,ACC_169,ACC_372,8.01,2025-11-21 02:20:25.035618,0,TRANSFER
TXN_3426,ACC_810,ACC_762,64.27,2025-11-21 02:21:16.035618,0,TRANSFER
TXN_6726,ACC_199,ACC_509,11.56,2025-11-21 02:21:32.035618,0,TRANSFER
TXN_7789,ACC_65,ACC_974,6.05,2025-11-21 02:22:28.035618,0,TRANSFER
TXN_6523,ACC_333,ACC_84,5.21,2025-11-21 02:22:40.035618,0,TRANSFER
TXN_5665,ACC_303,ACC_432,24.9,2025-11-21 02:30:27.035618,0,TRANSFER
TXN_7199,ACC_199,ACC_243,7.29,2025-11-21 02:38:51.035618,0,TRANSFER
TXN_6056,ACC_668,ACC_225,18.17,2025-11-21 02:42:32.035618,0,TRANSFER
TXN_5953,ACC_101,ACC_971,76.68,2025-11-21 02:55:59.035618,0,TRANSFER
TXN_1041,ACC_53,ACC_308,8.17,2025-11-21 03:02:23.035618,0,TRANSFER
TXN_8705,ACC_735,ACC_937,13.16,2025-11-21 03:15:43.035618,0,TRANSFER
TXN_505,ACC_97,ACC_501,24.3,2025-11-21 03:19:17.035618,0,TRANSFER
TXN_7097,ACC_307,ACC_303,25.46,2025-11-21 03:22:00.035618,0,TRANSFER
TXN_728,ACC_500,ACC_24,4.67,2025-11-21 03:26:08.035618,0,TRANSFER
TXN_8169,ACC_252,ACC_70,22.2,2025-11-21 03:31:57.035618,0,TRANSFER
TXN_1157,ACC_915,ACC_788,44.69,2025-11-21 03:32:05.035618,0,TRANSFER
TXN_3164,ACC_935,ACC_57,33.22,2025-11-21 03:38:30.035618,0,TRANSFER
TXN_6587,ACC_517,ACC_552,19.43,2025-11-21 03:44:23.035618,0,TRANSFER
TXN_3742,ACC_970,ACC_728,92.11,2025-11-21 03:47:01.035618,0,TRANSFER
TXN_4114,ACC_99,ACC_42,9.38,2025-11-21 03:50:37.035618,0,TRANSFER
TXN_4679,ACC_525,ACC_493,11.28,2025-11-21 03:51:51.035618,0,TRANSFER
TXN_7751,ACC_204,ACC_153,3.75,2025-11-21 03:52:00.035618,0,TRANSFER
TXN_3824,ACC_498,ACC_949,60.92,2025-11-21 03:57:19.035618,0,TRANSFER
TXN_405,ACC_828,ACC_461,17.59,2025-11-21 04:10:16.035618,0,TRANSFER
TXN_8632,ACC_653,ACC_675,18.49,2025-11-21 04:11:08.035618,0,TRANSFER
TXN_375,ACC_263,ACC_423,7.45,2025-11-21 04:19:19.035618,0,TRANSFER
TXN_8140,ACC_356,ACC_988,5.41,2025-11-21 04:22:03.035618,0,TRANSFER
TXN_8384,ACC_353,ACC_531,23.12,2025-11-21 04:31:00.035618,0,TRANSFER
TXN_6412,ACC_112,ACC_154,10.91,2025-11-21 04:32:33.035618,0,TRANSFER
TXN_7352,ACC_297,ACC_236,50.68,2025-11-21 04:34:48.035618,0,TRANSFER
TXN_2138,ACC_418,ACC_461,2.62,2025-11-21 04:38:23.035618,0,TRANSFER
TXN_915,ACC_192,ACC_183,31.29,2025-11-21 04:40:46.035618,0,TRANSFER
TXN_4632,ACC_185,ACC_122,3.98,2025-11-21 04:41:49.035618,0,TRANSFER
TXN_4268,ACC_127,ACC_824,91.33,2025-11-21 04:42:59.035618,0,TRANSFER
TXN_2350,ACC_920,ACC_878,17.16,2025-11-21 04:43:57.035618,0,TRANSFER
TXN_175,ACC_744,ACC_366,18.66,2025-11-21 04:44:51.035618,0,TRANSFER
TXN_5934,ACC_560,ACC_0,71.23,2025-11-21 04:45:27.035618,0,TRANSFER
TXN_6175,ACC_9,ACC_620,57.8,2025-11-21 04:49:32.035618,0,TRANSFER
TXN_6893,ACC_855,ACC_325,13.73,2025-11-21 04:51:08.035618,0,TRANSFER
TXN_7112,ACC_131,ACC_318,45.03,2025-11-21 05:02:50.035618,0,TRANSFER
TXN_6820,ACC_488,ACC_461,5.88,2025-11-21 05:04:18.035618,0,TRANSFER
TXN_5793,ACC_624,ACC_881,11.16,2025-11-21 05:04:56.035618,0,TRANSFER
TXN_6873,ACC_460,ACC_630,31.5,2025-11-21 05:06:13.035618,0,TRANSFER
TXN_8761,ACC_807,ACC_75,3.27,2025-11-21 05:37:27.035618,0,TRANSFER
TXN_4871,ACC_157,ACC_986,26.51,2025-11-21 05:38:26.035618,0,TRANSFER
TXN_2507,ACC_603,ACC_141,103.92,2025-11-21 05:40:02.035618,0,TRANSFER
TXN_4905,ACC_237,ACC_462,28.31,2025-11-21 05:43:24.035618,0,TRANSFER
TXN_7397,ACC_958,ACC_19,7.78,2025-11-21 05:43:27.035618,0,TRANSFER
TXN_8392,ACC_499,ACC_120,10.51,2025-11-21 05:44:31.035618,0,TRANSFER
TXN_2682,ACC_923,ACC_68,13.79,2025-11-21 05:44:36.035618,0,TRANSFER
TXN_6735,ACC_693,ACC_433,25.13,2025-11-21 05:58:47.035618,0,TRANSFER
TXN_8517,ACC_502,ACC_33,19.29,2025-11-21 06:00:00.035618,0,TRANSFER
TXN_6315,ACC_400,ACC_626,16.36,2025-11-21 06:09:16.035618,0,TRANSFER
TXN_1219,ACC_210,ACC_758,12.92,2025-11-21 06:15:46.035618,0,TRANSFER
TXN_540,ACC_855,ACC_207,25.43,2025-11-21 06:21:18.035618,0,TRANSFER
TXN_6460,ACC_100,ACC_8,6.89,2025-11-21 06:25:57.035618,0,TRANSFER
TXN_4790,ACC_265,ACC_501,87.29,2025-11-21 06:33:31.035618,0,TRANSFER
TXN_2942,ACC_989,ACC_575,14.72,2025-11-21 06:36:29.035618,0,TRANSFER
TXN_5163,ACC_905,ACC_165,8.5,2025-11-21 06:47:40.035618,0,TRANSFER
TXN_4051,ACC_98,ACC_333,9.88,2025-11-21 06:51:07.035618,0,TRANSFER
TXN_608,ACC_847,ACC_157,14.18,2025-11-21 07:03:02.035618,0,TRANSFER
TXN_5947,ACC_579,ACC_831,32.72,2025-11-21 07:05:12.035618,0,TRANSFER
TXN_5866,ACC_95,ACC_180,42.3,2025-11-21 07:05:22.035618,0,TRANSFER
TXN_1935,ACC_377,ACC_451,50.02,2025-11-21 07:08:01.035618,0,TRANSFER
TXN_5813,ACC_685,ACC_506,9.47,2025-11-21 07:09:42.035618,0,TRANSFER
TXN_7404,ACC_198,ACC_754,9.08,2025-11-21 07:17:32.035618,0,TRANSFER
TXN_4032,ACC_821,ACC_634,60.89,2025-11-21 07:27:05.035618,0,TRANSFER
TXN_901,ACC_928,ACC_40,11.45,2025-11-21 07:27:43.035618,0,TRANSFER
TXN_7108,ACC_482,ACC_1,41.48,2025-11-21 07:35:46.035618,0,TRANSFER
TXN_8148,ACC_473,ACC_123,47.27,2025-11-21 07:35:55.035618,0,TRANSFER
TXN_847,ACC_370,ACC_79,20.84,2025-11-21 07:41:21.035618,0,TRANSFER
TXN_5581,ACC_646,ACC_74,17.86,2025-11-21 07:46:16.035618,0,TRANSFER
TXN_1867,ACC_614,ACC_733,11.83,2025-11-21 07:48:02.035618,0,TRANSFER
TXN_2286,ACC_963,ACC_383,18.94,2025-11-21 07:55:42.035618,0,TRANSFER
TXN_2842,ACC_53,ACC_534,39.47,2025-11-21 07:56:03.035618,0,TRANSFER
TXN_8494,ACC_296,ACC_795,82.21,2025-11-21 08:00:53.035618,0,TRANSFER
TXN_5548,ACC_980,ACC_914,18.77,2025-11-21 08:06:56.035618,0,TRANSFER
TXN_490,ACC_586,ACC_429,3.92,2025-11-21 08:09:13.035618,0,TRANSFER
TXN_7512,ACC_397,ACC_891,9.01,2025-11-21 08:17:11.035618,0,TRANSFER
TXN_9971,ACC_952,ACC_837,1528.7,2025-11-21 08:19:40.035618,1,TRANSFER
TXN_413,ACC_965,ACC_209,104.99,2025-11-21 08:27:40.035618,0,TRANSFER
TXN_781,ACC_200,ACC_194,4.28,2025-11-21 08:31:30.035618,0,TRANSFER
TXN_2990,ACC_93,ACC_22,17.12,2025-11-21 08:37:05.035618,0,TRANSFER
TXN_6463,ACC_361,ACC_795,52.8,2025-11-21 08:39:35.035618,0,TRANSFER
TXN_5384,ACC_98,ACC_84,20.1,2025-11-21 08:41:11.035618,0,TRANSFER
TXN_9389,ACC_705,ACC_907,17.71,2025-11-21 08:48:02.035618,0,TRANSFER
TXN_1000,ACC_931,ACC_611,37.0,2025-11-21 08:50:22.035618,0,TRANSFER
TXN_7272,ACC_7,ACC_917,7.45,2025-11-21 09:08:22.035618,0,TRANSFER
TXN_7727,ACC_6,ACC_559,18.04,2025-11-21 09:16:08.035618,0,TRANSFER
TXN_6806,ACC_698,ACC_268,31.98,2025-11-21 09:19:55.035618,0,TRANSFER
TXN_4188,ACC_668,ACC_839,28.01,2025-11-21 09:20:43.035618,0,TRANSFER
TXN_7484,ACC_552,ACC_684,76.66,2025-11-21 09:21:10.035618,0,TRANSFER
TXN_8377,ACC_512,ACC_266,76.77,2025-11-21 09:23:35.035618,0,TRANSFER
TXN_5729,ACC_642,ACC_112,289.05,2025-11-21 09:35:26.035618,0,TRANSFER
TXN_3307,ACC_304,ACC_22,3.4,2025-11-21 09:38:50.035618,0,TRANSFER
TXN_3025,ACC_800,ACC_761,47.42,2025-11-21 09:41:28.035618,0,TRANSFER
TXN_5090,ACC_203,ACC_667,11.86,2025-11-21 09:41:49.035618,0,TRANSFER
TXN_2879,ACC_794,ACC_830,9.0,2025-11-21 09:45:07.035618,0,TRANSFER
TXN_202,ACC_935,ACC_264,20.29,2025-11-21 09:57:31.035618,0,TRANSFER
TXN_4872,ACC_932,ACC_403,50.81,2025-11-21 10:04:01.035618,0,TRANSFER
TXN_5543,ACC_332,ACC_690,18.96,2025-11-21 10:04:25.035618,0,TRANSFER
TXN_8315,ACC_750,ACC_948,26.78,2025-11-21 10:08:02.035618,0,TRANSFER
TXN_8769,ACC_25,ACC_924,23.32,2025-11-21 10:20:22.035618,0,TRANSFER
TXN_9679,ACC_743,ACC_691,19.93,2025-11-21 10:21:38.035618,0,TRANSFER
TXN_8216,ACC_163,ACC_119,4.1,2025-11-21 10:23:49.035618,0,TRANSFER
TXN_9894,ACC_848,ACC_441,1375.1,2025-11-21 10:29:56.035618,1,TRANSFER
TXN_1518,ACC_638,ACC_849,24.76,2025-11-21 10:30:34.035618,0,TRANSFER
TXN_9241,ACC_763,ACC_577,74.58,2025-11-21 10:34:25.035618,0,TRANSFER
TXN_9115,ACC_345,ACC_692,66.9,2025-11-21 10:35:57.035618,0,TRANSFER
TXN_1059,ACC_753,ACC_512,23.17,2025-11-21 10:38:19.035618,0,TRANSFER
TXN_3402,ACC_115,ACC_666,17.9,2025-11-21 10:43:00.035618,0,TRANSFER
